epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
17,15481,0.22608717,0.96875,0.96,0.94,0.9466666666666665
17,15482,0.20063116,0.96875,0.9230769230769231,0.9230769230769231,0.9230769230769231
17,15483,0.16443276,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072465
17,15484,0.040382594,1.0,1.0,1.0,1.0
17,15485,0.08132471,0.96875,0.9365079365079365,0.9523809523809523,0.9428571428571428
17,15486,0.04863469,0.96875,0.9545454545454546,0.9454545454545454,0.9494949494949495
17,15487,0.0941881,0.90625,0.8478260869565217,0.8333333333333333,0.8318840579710145
17,15488,0.07998566,0.96875,0.9583333333333334,0.9444444444444443,0.9500000000000001
17,15489,0.450403,0.875,0.8846153846153846,0.8653846153846154,0.8576923076923075
17,15490,0.016558211,1.0,1.0,1.0,1.0
17,15491,0.03067142,1.0,1.0,1.0,1.0
17,15492,0.47341564,0.875,0.7878787878787878,0.7803030303030302,0.7712121212121211
17,15493,0.2145114,0.9375,0.8913043478260869,0.8913043478260869,0.8840579710144927
17,15494,0.071992986,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
17,15495,0.19458744,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
17,15496,0.17157976,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
17,15497,0.0427701,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15498,0.03974553,1.0,1.0,1.0,1.0
17,15499,0.17134945,0.9375,0.9,0.9066666666666666,0.8986666666666667
17,15500,0.015532387,1.0,1.0,1.0,1.0
17,15501,0.34763974,0.875,0.7840909090909091,0.7954545454545454,0.7813852813852814
17,15502,0.16239725,0.96875,0.9423076923076923,0.9615384615384616,0.9487179487179487
17,15503,0.09327277,0.96875,0.96,0.94,0.9466666666666665
17,15504,0.16448876,0.9375,0.8846153846153846,0.8653846153846154,0.8717948717948717
17,15505,0.23561919,0.9375,0.923611111111111,0.9444444444444443,0.9277777777777777
17,15506,0.15150568,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
17,15507,0.21201152,0.90625,0.8181818181818182,0.7916666666666665,0.8025974025974026
17,15508,0.17157587,0.90625,0.8653846153846154,0.8653846153846154,0.8589743589743589
17,15509,0.0899832,0.96875,0.9166666666666666,0.9444444444444444,0.9259259259259258
17,15510,0.16366757,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939393
17,15511,0.19466335,0.9375,0.8636363636363636,0.8409090909090909,0.8484848484848484
17,15512,0.23455076,0.90625,0.8409090909090909,0.8257575757575757,0.8242424242424242
17,15513,0.018287364,1.0,1.0,1.0,1.0
17,15514,0.16712189,0.9375,0.9166666666666666,0.9,0.90625
17,15515,0.010181802,1.0,1.0,1.0,1.0
17,15516,0.6500019,0.8125,0.7,0.6833333333333333,0.6888888888888888
17,15517,0.18268034,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
17,15518,0.12623508,0.96875,0.9230769230769231,0.9230769230769231,0.9230769230769231
17,15519,0.17856759,0.9375,0.9130434782608695,0.8840579710144929,0.8913043478260869
17,15520,0.054184876,0.96875,0.92,0.92,0.92
17,15521,0.050774675,0.96875,0.9545454545454546,0.9431818181818182,0.948051948051948
17,15522,0.052067555,1.0,1.0,1.0,1.0
17,15523,0.14662209,0.96875,0.9565217391304348,0.9420289855072462,0.9478260869565218
17,15524,0.18298759,0.9375,0.8260869565217391,0.8260869565217391,0.8260869565217391
17,15525,0.060504507,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
17,15526,0.18947275,0.9375,0.9347826086956522,0.9130434782608695,0.9130434782608695
17,15527,0.08574619,0.96875,0.94,0.96,0.9466666666666665
17,15528,0.16910565,0.9375,0.9166666666666666,0.8958333333333334,0.9027777777777777
17,15529,0.082699805,0.96875,0.9420289855072462,0.9565217391304348,0.9478260869565218
17,15530,0.034290913,1.0,1.0,1.0,1.0
17,15531,0.21239069,0.9375,0.9347826086956522,0.9202898550724636,0.9188405797101449
17,15532,0.18783009,0.90625,0.8541666666666666,0.8541666666666666,0.8472222222222222
17,15533,0.12030683,0.96875,0.9772727272727273,0.9848484848484848,0.9757575757575757
17,15534,0.06747531,1.0,1.0,1.0,1.0
17,15535,0.11781601,0.9375,0.8939393939393938,0.8863636363636364,0.8848484848484849
17,15536,0.007217525,1.0,1.0,1.0,1.0
17,15537,0.13324149,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
17,15538,0.32506835,0.90625,0.88,0.8866666666666666,0.8719999999999999
17,15539,0.10312636,0.9375,0.9230769230769231,0.891025641025641,0.9025641025641027
17,15540,0.1517485,0.96875,0.9466666666666665,0.96,0.9520000000000001
17,15541,0.1544195,0.96875,0.9285714285714286,0.9523809523809523,0.9365079365079365
17,15542,0.10403099,0.96875,0.92,0.92,0.92
17,15543,0.388637,0.90625,0.8333333333333333,0.8333333333333333,0.8333333333333333
17,15544,0.108853005,0.96875,0.9772727272727273,0.9848484848484848,0.9757575757575757
17,15545,0.071860686,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
17,15546,0.08466612,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939393
17,15547,0.12037036,0.9375,0.9583333333333334,0.9722222222222222,0.9555555555555554
17,15548,0.15878637,0.9375,0.9038461538461539,0.9102564102564101,0.9025641025641027
17,15549,0.1337685,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
17,15550,0.08940029,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15551,0.26196268,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
17,15552,0.017265081,1.0,1.0,1.0,1.0
17,15553,0.1536316,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
17,15554,0.3668784,0.90625,0.8478260869565217,0.8260869565217391,0.8333333333333333
17,15555,0.06593829,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
17,15556,0.04594758,1.0,1.0,1.0,1.0
17,15557,0.029906617,1.0,1.0,1.0,1.0
17,15558,0.22395492,0.9375,0.9130434782608695,0.898550724637681,0.9043478260869565
17,15559,0.1083349,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15560,0.15188903,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939394
17,15561,0.16992001,0.9375,0.8478260869565217,0.8695652173913043,0.8550724637681159
17,15562,0.27265722,0.90625,0.8043478260869565,0.8260869565217391,0.8115942028985507
17,15563,0.3682157,0.875,0.8409090909090909,0.7878787878787878,0.8
17,15564,0.14776479,0.9375,0.9,0.9,0.8933333333333333
17,15565,0.37320223,0.9375,0.84,0.84,0.84
17,15566,0.37679043,0.84375,0.7586206896551724,0.764367816091954,0.7517241379310345
17,15567,0.0023670765,1.0,1.0,1.0,1.0
17,15568,0.05484746,0.96875,0.9090909090909091,0.9090909090909091,0.9090909090909091
17,15569,0.035665367,1.0,1.0,1.0,1.0
17,15570,0.018815752,1.0,1.0,1.0,1.0
17,15571,0.0734675,1.0,1.0,1.0,1.0
17,15572,0.13077435,0.9375,0.8846153846153846,0.9230769230769231,0.8974358974358974
17,15573,0.049876362,0.96875,0.9545454545454546,0.9393939393939393,0.9454545454545454
17,15574,0.09460151,0.96875,0.9886363636363636,0.9848484848484849,0.9844155844155845
17,15575,0.07382026,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15576,0.30291793,0.90625,0.8,0.7866666666666666,0.792
17,15577,0.07948735,0.96875,0.9090909090909091,0.9090909090909091,0.9090909090909091
17,15578,0.05323632,1.0,1.0,1.0,1.0
17,15579,0.012541976,1.0,1.0,1.0,1.0
17,15580,0.056335554,1.0,1.0,1.0,1.0
17,15581,0.116815634,0.9375,0.9545454545454546,0.9204545454545454,0.9329004329004328
17,15582,0.1365648,0.96875,0.96,0.94,0.9466666666666665
17,15583,0.37957972,0.875,0.7916666666666666,0.7430555555555555,0.7611111111111111
17,15584,0.05436837,1.0,1.0,1.0,1.0
17,15585,0.10094957,0.96875,0.9848484848484848,0.9772727272727273,0.9757575757575758
17,15586,0.53253937,0.875,0.78125,0.7777777777777777,0.7773809523809524
17,15587,0.021503005,1.0,1.0,1.0,1.0
17,15588,0.1688137,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
17,15589,0.19441476,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
17,15590,0.1709129,0.9375,0.84,0.84,0.84
17,15591,0.23003666,0.90625,0.7884615384615384,0.8076923076923077,0.7948717948717948
17,15592,0.05136477,0.96875,0.9565217391304348,0.9456521739130435,0.9503105590062112
17,15593,0.25148264,0.90625,0.9166666666666666,0.9166666666666666,0.9027777777777777
17,15594,0.3381918,0.84375,0.76,0.7,0.72
17,15595,0.37012106,0.875,0.8541666666666666,0.861111111111111,0.8388888888888889
17,15596,0.12319029,0.96875,0.9565217391304348,0.9456521739130435,0.9503105590062112
17,15597,0.1884181,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
17,15598,0.045568325,0.96875,0.9855072463768116,0.9782608695652174,0.9768115942028986
17,15599,0.047381602,0.96875,0.9565217391304348,0.9420289855072462,0.9478260869565218
17,15600,0.4950824,0.875,0.8333333333333333,0.8589743589743589,0.8384615384615384
17,15601,0.08777049,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
17,15602,0.08655919,0.96875,0.9375,0.9583333333333334,0.9444444444444443
17,15603,0.37478277,0.90625,0.9,0.88,0.88
17,15604,0.017598499,1.0,1.0,1.0,1.0
17,15605,0.073513396,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15606,0.07185262,1.0,1.0,1.0,1.0
17,15607,0.18059774,0.9375,0.8958333333333334,0.9027777777777777,0.8944444444444445
17,15608,0.18205136,0.90625,0.8636363636363636,0.8257575757575757,0.8393939393939394
17,15609,0.2274057,0.9375,0.9347826086956522,0.9239130434782609,0.9213250517598344
17,15610,0.046399217,1.0,1.0,1.0,1.0
17,15611,0.019529035,1.0,1.0,1.0,1.0
17,15612,0.05567151,1.0,1.0,1.0,1.0
17,15613,0.24381758,0.875,0.8,0.76,0.7733333333333333
17,15614,0.08219609,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15615,0.03787963,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
17,15616,0.3673896,0.875,0.7816091954022988,0.7758620689655172,0.7747126436781608
17,15617,0.17654449,0.96875,0.9545454545454546,0.9393939393939394,0.9454545454545454
17,15618,0.21891949,0.84375,0.7407407407407407,0.7561728395061728,0.7403880070546737
17,15619,0.22212648,0.90625,0.875,0.8194444444444443,0.8388888888888889
17,15620,0.16123466,0.96875,0.96,0.9466666666666665,0.9520000000000001
17,15621,0.50813603,0.90625,0.88,0.8533333333333333,0.8640000000000001
17,15622,0.2396869,0.9375,0.9130434782608695,0.9347826086956522,0.9130434782608695
17,15623,0.08826027,0.9375,0.875,0.8541666666666666,0.861111111111111
17,15624,0.046618693,1.0,1.0,1.0,1.0
17,15625,0.15016292,0.9375,0.9583333333333333,0.9583333333333333,0.9466666666666667
17,15626,0.51765907,0.84375,0.8266666666666665,0.76,0.7786666666666666
17,15627,0.049452912,1.0,1.0,1.0,1.0
17,15628,0.05994419,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
17,15629,0.11539943,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15630,0.27698308,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15631,0.06771091,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939394
17,15632,0.047236174,1.0,1.0,1.0,1.0
17,15633,0.067714244,1.0,1.0,1.0,1.0
17,15634,0.1404653,0.9375,0.9318181818181818,0.9090909090909091,0.9090909090909091
17,15635,0.11459592,0.96875,0.984126984126984,0.9761904761904762,0.9746031746031747
17,15636,0.020632789,1.0,1.0,1.0,1.0
17,15637,0.2918619,0.90625,0.8809523809523809,0.8714285714285714,0.8677248677248677
17,15638,0.1714597,0.9375,0.8958333333333334,0.9027777777777777,0.8944444444444444
17,15639,0.17631723,0.96875,0.92,0.92,0.92
17,15640,0.09614073,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
17,15641,0.38979912,0.875,0.8518518518518519,0.8395061728395061,0.8320987654320987
17,15642,0.2025889,0.9375,0.9420289855072465,0.9239130434782609,0.9271221532091097
17,15643,0.14782017,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15644,0.100384876,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15645,0.2511851,0.9375,0.8888888888888887,0.8888888888888887,0.8888888888888887
17,15646,0.23876624,0.9375,0.9347826086956522,0.9130434782608695,0.9130434782608695
17,15647,0.0544687,1.0,1.0,1.0,1.0
17,15648,0.15112723,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
17,15649,0.5866043,0.875,0.8333333333333334,0.8444444444444444,0.8284722222222222
17,15650,0.17163295,0.9375,0.9420289855072465,0.9275362318840579,0.9260869565217391
17,15651,0.16946255,0.9375,0.9375,0.9166666666666666,0.9166666666666666
17,15652,0.07741134,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15653,0.17860028,0.96875,0.9772727272727273,0.990909090909091,0.9797979797979799
17,15654,0.22826226,0.96875,0.9047619047619048,0.9047619047619048,0.9047619047619048
17,15655,0.23228854,0.90625,0.7878787878787878,0.8181818181818182,0.8
17,15656,0.08798038,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939394
17,15657,0.1546822,0.96875,0.9375,0.9583333333333334,0.9444444444444443
17,15658,0.2039846,0.9375,0.9230769230769231,0.9423076923076923,0.9230769230769231
17,15659,0.2697155,0.9375,0.8958333333333334,0.9027777777777777,0.8944444444444444
17,15660,0.037643027,1.0,1.0,1.0,1.0
17,15661,0.23859893,0.9375,0.9047619047619048,0.8888888888888887,0.8952380952380953
17,15662,0.1258671,0.96875,0.9772727272727273,0.9848484848484848,0.9757575757575758
17,15663,0.04176433,1.0,1.0,1.0,1.0
17,15664,0.24219418,0.9375,0.9347826086956522,0.9130434782608695,0.9130434782608695
17,15665,0.09011731,1.0,1.0,1.0,1.0
17,15666,0.10107241,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15667,0.033710975,1.0,1.0,1.0,1.0
17,15668,0.07529321,1.0,1.0,1.0,1.0
17,15669,0.1640655,0.96875,0.9047619047619048,0.9047619047619048,0.9047619047619048
17,15670,0.19375429,0.9375,0.88,0.8666666666666666,0.872
17,15671,0.12667654,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15672,0.028436385,1.0,1.0,1.0,1.0
17,15673,0.18370628,0.96875,0.9523809523809523,0.9404761904761905,0.9455782312925171
17,15674,0.10095291,0.96875,0.96,0.9466666666666665,0.9520000000000001
17,15675,0.03780168,1.0,1.0,1.0,1.0
17,15676,0.09239383,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
17,15677,0.03386051,1.0,1.0,1.0,1.0
17,15678,0.33515215,0.90625,0.84,0.8133333333333332,0.82
17,15679,0.039006203,1.0,1.0,1.0,1.0
17,15680,0.073659584,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
17,15681,0.1853989,0.96875,0.9210526315789473,0.9473684210526315,0.9298245614035087
17,15682,0.4782806,0.875,0.7608695652173914,0.75,0.7474120082815735
17,15683,0.45947328,0.90625,0.861111111111111,0.8402777777777777,0.8444444444444444
17,15684,0.11054538,0.9375,0.8541666666666666,0.875,0.861111111111111
17,15685,0.11457851,0.9375,0.8888888888888888,0.8765432098765431,0.8814814814814815
17,15686,0.0138929915,1.0,1.0,1.0,1.0
17,15687,0.027645815,1.0,1.0,1.0,1.0
17,15688,0.0925677,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
17,15689,0.021274595,1.0,1.0,1.0,1.0
17,15690,0.32927847,0.90625,0.8269230769230769,0.8269230769230769,0.8205128205128205
17,15691,0.10981339,0.96875,0.9545454545454546,0.9393939393939393,0.9454545454545454
17,15692,0.07498507,1.0,1.0,1.0,1.0
17,15693,0.027039915,1.0,1.0,1.0,1.0
17,15694,0.100883506,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072465
17,15695,0.10915463,0.9375,0.9545454545454546,0.9204545454545454,0.932900432900433
17,15696,0.09093629,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
17,15697,0.0120317,1.0,1.0,1.0,1.0
17,15698,0.22086495,0.9375,0.9652777777777777,0.9583333333333334,0.9499999999999998
17,15699,0.1150983,0.96875,0.986111111111111,0.9791666666666666,0.9777777777777779
17,15700,0.114684284,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15701,0.16953884,0.9375,0.9333333333333332,0.9,0.9066666666666666
17,15702,0.09013029,1.0,1.0,1.0,1.0
17,15703,0.1117912,1.0,1.0,1.0,1.0
17,15704,0.12715936,0.96875,0.9545454545454546,0.9393939393939393,0.9454545454545454
17,15705,0.07456334,1.0,1.0,1.0,1.0
17,15706,0.014349874,1.0,1.0,1.0,1.0
17,15707,0.14144953,0.96875,0.96,0.94,0.9466666666666665
17,15708,0.048430342,1.0,1.0,1.0,1.0
17,15709,0.25511694,0.9375,0.92,0.8933333333333333,0.904
17,15710,0.03160724,1.0,1.0,1.0,1.0
17,15711,0.052331492,1.0,1.0,1.0,1.0
17,15712,0.2240554,0.90625,0.8478260869565217,0.8260869565217391,0.8260869565217391
17,15713,0.003612525,1.0,1.0,1.0,1.0
17,15714,0.15593505,0.9375,0.9,0.9,0.8933333333333333
17,15715,0.1684326,0.9375,0.8636363636363636,0.8484848484848485,0.8545454545454546
17,15716,0.09760303,0.9375,0.9259259259259259,0.9444444444444444,0.9259259259259259
17,15717,0.034103468,1.0,1.0,1.0,1.0
17,15718,0.21414083,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
17,15719,0.06819681,1.0,1.0,1.0,1.0
17,15720,0.017655259,1.0,1.0,1.0,1.0
17,15721,0.25931364,0.96875,0.9565217391304348,0.9420289855072462,0.9478260869565218
17,15722,0.24212715,0.90625,0.8913043478260869,0.8695652173913043,0.8695652173913043
17,15723,0.666048,0.8125,0.7916666666666666,0.7708333333333334,0.7668650793650794
17,15724,0.07710721,0.9375,0.875,0.8645833333333334,0.8690476190476191
17,15725,0.07741154,1.0,1.0,1.0,1.0
17,15726,0.14749408,0.9375,0.9375,0.9305555555555555,0.9277777777777777
17,15727,0.21729255,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
17,15728,0.15013255,0.96875,0.9871794871794871,0.9807692307692307,0.9794871794871796
17,15729,0.0055513415,1.0,1.0,1.0,1.0
17,15730,0.0067140707,1.0,1.0,1.0,1.0
17,15731,0.30395696,0.90625,0.8,0.8,0.8
17,15732,0.07622211,0.96875,0.94,0.96,0.9466666666666665
17,15733,0.06664876,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
17,15734,0.14915924,0.9375,0.9679487179487178,0.9679487179487178,0.9589743589743589
17,15735,0.0632044,0.96875,0.9841269841269842,0.9761904761904762,0.9746031746031745
17,15736,0.052562457,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15737,0.14531524,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
17,15738,0.054486465,0.96875,0.9705882352941176,0.9705882352941176,0.9607843137254901
17,15739,0.053313103,1.0,1.0,1.0,1.0
17,15740,0.011863049,1.0,1.0,1.0,1.0
17,15741,0.06619519,0.96875,0.9866666666666666,0.98,0.9786666666666668
17,15742,0.15277873,0.9375,0.9393939393939393,0.9166666666666665,0.9212121212121211
17,15743,0.27139792,0.96875,0.96,0.94,0.9466666666666665
17,15744,0.01571956,1.0,1.0,1.0,1.0
17,15745,0.26675266,0.875,0.8472222222222222,0.875,0.8402777777777777
17,15746,0.07328112,0.96875,0.9375,0.9583333333333334,0.9444444444444443
17,15747,0.041676506,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
17,15748,0.0101539735,1.0,1.0,1.0,1.0
17,15749,0.08543364,0.96875,0.9444444444444443,0.9583333333333334,0.9500000000000001
17,15750,0.07411105,1.0,1.0,1.0,1.0
17,15751,0.17313452,0.96875,0.9886363636363636,0.9848484848484848,0.9844155844155845
17,15752,0.15253113,0.9375,0.9202898550724639,0.9347826086956522,0.9188405797101449
17,15753,0.069349274,1.0,1.0,1.0,1.0
17,15754,0.28291178,0.9375,0.9,0.875,0.8833333333333332
17,15755,0.27964538,0.9375,0.9166666666666666,0.8958333333333334,0.9027777777777777
17,15756,0.15135667,0.9375,0.86,0.88,0.8666666666666666
17,15757,0.06271225,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15758,0.10746364,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
17,15759,0.24585219,0.9375,0.875,0.861111111111111,0.8666666666666667
17,15760,0.033623707,1.0,1.0,1.0,1.0
17,15761,0.12575252,0.9375,0.8958333333333334,0.9166666666666666,0.9027777777777777
17,15762,0.117395714,0.9375,0.962121212121212,0.9545454545454546,0.9454545454545454
17,15763,0.123026505,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
17,15764,0.11998127,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15765,0.41383645,0.875,0.814102564102564,0.814102564102564,0.8051282051282052
17,15766,0.16043006,0.9375,0.9166666666666666,0.875,0.8888888888888888
17,15767,0.028482761,1.0,1.0,1.0,1.0
17,15768,0.08849794,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15769,0.36129823,0.875,0.8030303030303029,0.8295454545454546,0.8025974025974026
17,15770,0.05859907,0.96875,0.96,0.94,0.9466666666666665
17,15771,0.4535701,0.90625,0.8260869565217391,0.8586956521739131,0.8343685300207039
17,15772,0.07391835,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15773,0.023957279,1.0,1.0,1.0,1.0
17,15774,0.40172935,0.875,0.861111111111111,0.861111111111111,0.8444444444444444
17,15775,0.1533588,0.9375,0.9318181818181818,0.9318181818181818,0.9318181818181818
17,15776,0.2619275,0.875,0.8846153846153846,0.8461538461538461,0.8461538461538461
17,15777,0.20660159,0.9375,0.9523809523809523,0.9603174603174603,0.9428571428571428
17,15778,0.06566043,0.96875,0.96,0.94,0.9466666666666665
17,15779,0.1744264,0.9375,0.9347826086956522,0.9275362318840579,0.9246376811594202
17,15780,0.04788294,1.0,1.0,1.0,1.0
17,15781,0.37567917,0.9375,0.84,0.84,0.84
17,15782,0.11745061,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
17,15783,0.10089378,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
17,15784,0.16971034,0.9375,0.9347826086956522,0.9202898550724636,0.9188405797101449
17,15785,0.2856293,0.9375,0.875,0.8541666666666666,0.861111111111111
17,15786,0.007864413,1.0,1.0,1.0,1.0
17,15787,0.11743798,0.9375,0.9444444444444443,0.9305555555555555,0.9361111111111112
17,15788,0.06007199,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
17,15789,0.15026776,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939394
17,15790,0.24337195,0.90625,0.88,0.88,0.8666666666666666
17,15791,0.042171817,0.96875,0.9423076923076923,0.9615384615384616,0.9487179487179487
17,15792,0.10629223,0.96875,0.92,0.92,0.92
17,15793,0.07755806,0.96875,0.9629629629629629,0.9444444444444444,0.9506172839506172
17,15794,0.2148372,0.9375,0.92,0.94,0.92
17,15795,0.12404952,0.96875,0.92,0.92,0.92
17,15796,0.17987542,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
17,15797,0.3465861,0.875,0.8,0.8,0.7866666666666666
17,15798,0.064540826,0.96875,0.94,0.96,0.9466666666666665
17,15799,0.037634023,1.0,1.0,1.0,1.0
17,15800,0.16907695,0.90625,0.8958333333333334,0.861111111111111,0.8736111111111112
17,15801,0.12597096,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15802,0.1230011,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
17,15803,0.060719438,1.0,1.0,1.0,1.0
17,15804,0.0037695337,1.0,1.0,1.0,1.0
17,15805,0.06284344,0.96875,0.98,0.9866666666666666,0.9786666666666668
17,15806,0.09035709,0.96875,0.975,0.9833333333333332,0.9733333333333333
17,15807,0.044418644,1.0,1.0,1.0,1.0
17,15808,0.09622148,0.96875,0.975,0.975,0.9666666666666666
17,15809,0.4360394,0.875,0.8076923076923077,0.7564102564102563,0.7743589743589744
17,15810,0.1604501,0.96875,0.9782608695652174,0.9891304347826086,0.979296066252588
17,15811,0.09850394,0.96875,0.9666666666666667,0.95,0.9555555555555555
17,15812,0.042461302,1.0,1.0,1.0,1.0
17,15813,0.19240426,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15814,0.15324172,0.9375,0.9285714285714286,0.9126984126984126,0.9111111111111111
17,15815,0.10527314,0.96875,0.9444444444444444,0.9629629629629629,0.9506172839506172
17,15816,0.10792872,1.0,1.0,1.0,1.0
17,15817,0.06356908,0.96875,0.9230769230769231,0.9230769230769231,0.9230769230769231
17,15818,0.01181089,1.0,1.0,1.0,1.0
17,15819,0.18076785,0.9375,0.9090909090909091,0.8863636363636364,0.8939393939393938
17,15820,0.042817924,1.0,1.0,1.0,1.0
17,15821,0.19794224,0.9375,0.9166666666666666,0.9375,0.9166666666666666
17,15822,0.0560908,0.96875,0.92,0.92,0.92
17,15823,0.12681668,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
17,15824,0.047270857,1.0,1.0,1.0,1.0
17,15825,0.09543923,0.96875,0.9583333333333334,0.9375,0.9444444444444443
17,15826,0.079695925,1.0,1.0,1.0,1.0
17,15827,0.23248945,0.9375,0.8571428571428571,0.8452380952380952,0.8503401360544218
17,15828,0.09653314,0.9375,0.9,0.9,0.8933333333333333
17,15829,0.019216074,1.0,1.0,1.0,1.0
17,15830,0.06597789,0.96875,0.92,0.92,0.92
17,15831,0.22538829,0.9375,0.9,0.9,0.8933333333333333
17,15832,0.061619695,0.96875,0.9615384615384616,0.9487179487179487,0.9538461538461539
17,15833,0.04749875,1.0,1.0,1.0,1.0
17,15834,0.48543796,0.84375,0.7666666666666666,0.7466666666666666,0.7439999999999999
17,15835,0.3265139,0.9375,0.875,0.861111111111111,0.8666666666666667
17,15836,0.0022581827,1.0,1.0,1.0,1.0
17,15837,0.10471289,0.96875,0.9318181818181818,0.9545454545454546,0.9393939393939393
17,15838,0.014505894,1.0,1.0,1.0,1.0
17,15839,0.11008562,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
17,15840,0.0987646,0.96875,0.92,0.92,0.92
17,15841,0.0074369,1.0,1.0,1.0,1.0
17,15842,0.012293955,1.0,1.0,1.0,1.0
17,15843,0.35123065,0.875,0.7592592592592593,0.7592592592592593,0.7530864197530863
17,15844,0.070215754,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
17,15845,0.29260308,0.9375,0.9027777777777777,0.9027777777777777,0.9
17,15846,0.10616587,0.9375,0.9130434782608695,0.9021739130434783,0.906832298136646
17,15847,0.37721097,0.90625,0.8260869565217391,0.7934782608695652,0.8053830227743272
17,15848,0.33580723,0.9375,0.92,0.8866666666666666,0.8986666666666667
17,15849,0.14828579,0.90625,0.8333333333333334,0.8125,0.8194444444444443
17,15850,0.2284274,0.90625,0.8425925925925926,0.8395061728395061,0.8391534391534392
17,15851,0.021621093,1.0,1.0,1.0,1.0
17,15852,0.2609059,0.90625,0.861111111111111,0.8333333333333334,0.8388888888888889
17,15853,0.08255148,1.0,1.0,1.0,1.0
17,15854,0.029418934,1.0,1.0,1.0,1.0
17,15855,0.18730651,0.9375,0.923611111111111,0.9444444444444443,0.9277777777777777
